# Delay scan
# MW at 19 dB, 18.5132 GHz x2, 18.6 dB
# Laser at 365858 GHz, 0th Resonance.
# PM at 1.0 (38 dB)
# 0 mV static
i	d	s	sb	n	nb
3009.000	101786.000	0.172	-0.008	-0.331	0.172
3008.000	101796.000	0.182	-0.008	-0.331	0.172
3007.000	101806.000	0.157	-0.008	-0.331	0.172
3006.000	101816.000	0.152	-0.008	-0.331	0.172
3005.000	101826.000	0.155	-0.008	-0.331	0.172
3004.000	101836.000	0.165	-0.008	-0.331	0.172
3003.000	101846.000	0.141	-0.008	-0.331	0.172
3002.000	101856.000	0.151	-0.008	-0.331	0.172
3001.000	101866.000	0.139	-0.008	-0.331	0.172
3000.000	101876.000	0.152	-0.008	-0.331	0.172
2999.000	101886.000	0.155	-0.008	-0.331	0.172
2998.000	101896.000	0.145	-0.008	-0.331	0.172
2997.000	101906.000	0.153	-0.008	-0.331	0.172
2996.000	101916.000	0.173	-0.008	-0.331	0.172
2995.000	101926.000	0.166	-0.008	-0.331	0.172
2994.000	101936.000	0.162	-0.008	-0.331	0.172
2993.000	101946.000	0.179	-0.008	-0.331	0.172
2992.000	101956.000	0.152	-0.008	-0.331	0.172
2991.000	101966.000	0.133	-0.008	-0.331	0.172
2990.000	101976.000	0.126	-0.008	-0.331	0.172
2989.000	101986.000	0.140	-0.008	-0.331	0.172
2988.000	101996.000	0.162	-0.008	-0.331	0.172
2987.000	102006.000	0.160	-0.008	-0.331	0.172
2986.000	102016.000	0.166	-0.008	-0.331	0.172
2985.000	102026.000	0.158	-0.008	-0.331	0.172
2984.000	102036.000	0.164	-0.008	-0.331	0.172
2983.000	102046.000	0.188	-0.008	-0.331	0.172
2982.000	102056.000	0.194	-0.008	-0.331	0.172
2981.000	102066.000	0.183	-0.008	-0.331	0.172
2980.000	102076.000	0.153	-0.008	-0.331	0.172
2979.000	102086.000	0.161	-0.008	-0.331	0.172
2978.000	102096.000	0.191	-0.008	-0.331	0.172
2977.000	102106.000	0.188	-0.008	-0.331	0.172
2976.000	102116.000	0.159	-0.008	-0.331	0.172
2975.000	102126.000	0.146	-0.008	-0.331	0.172
2974.000	102136.000	0.169	-0.008	-0.331	0.172
2973.000	102146.000	0.173	-0.008	-0.331	0.172
2972.000	102156.000	0.184	-0.008	-0.331	0.172
2971.000	102166.000	0.188	-0.008	-0.331	0.172
2970.000	102176.000	0.201	-0.008	-0.331	0.172
2969.000	102186.000	0.181	-0.008	-0.331	0.172
2968.000	102196.000	0.221	-0.008	-0.331	0.172
2967.000	102206.000	0.213	-0.008	-0.331	0.172
2966.000	102216.000	0.167	-0.008	-0.331	0.172
2965.000	102226.000	0.193	-0.008	-0.331	0.172
2964.000	102236.000	0.159	-0.008	-0.331	0.172
2963.000	102246.000	0.182	-0.008	-0.331	0.172
2962.000	102256.000	0.192	-0.008	-0.331	0.172
2961.000	102266.000	0.212	-0.008	-0.331	0.172
2960.000	102276.000	0.190	-0.008	-0.331	0.172
2959.000	102286.000	0.226	-0.008	-0.331	0.172
2958.000	102296.000	0.192	-0.008	-0.331	0.172
2957.000	102306.000	0.180	-0.008	-0.331	0.172
2956.000	102316.000	0.182	-0.008	-0.331	0.172
2955.000	102326.000	0.195	-0.008	-0.331	0.172
2954.000	102336.000	0.180	-0.008	-0.331	0.172
2953.000	102346.000	0.166	-0.008	-0.331	0.172
2952.000	102356.000	0.152	-0.008	-0.331	0.172
2951.000	102366.000	0.158	-0.008	-0.331	0.172
2950.000	102376.000	0.166	-0.008	-0.331	0.172
2949.000	102386.000	0.147	-0.008	-0.331	0.172
2948.000	102396.000	0.186	-0.008	-0.331	0.172
2947.000	102406.000	0.183	-0.008	-0.331	0.172
2946.000	102416.000	0.150	-0.008	-0.331	0.172
2945.000	102426.000	0.150	-0.008	-0.331	0.172
2944.000	102436.000	0.147	-0.008	-0.331	0.172
2943.000	102446.000	0.131	-0.008	-0.331	0.172
2942.000	102456.000	0.142	-0.008	-0.331	0.172
2941.000	102466.000	0.133	-0.008	-0.331	0.172
2940.000	102476.000	0.166	-0.008	-0.331	0.172
2939.000	102486.000	0.159	-0.008	-0.331	0.172
2938.000	102496.000	0.166	-0.008	-0.331	0.172
2937.000	102506.000	0.188	-0.008	-0.331	0.172
2936.000	102516.000	0.167	-0.008	-0.331	0.172
2935.000	102526.000	0.182	-0.008	-0.331	0.172
2934.000	102536.000	0.208	-0.008	-0.331	0.172
2933.000	102546.000	0.183	-0.008	-0.331	0.172
2932.000	102556.000	0.193	-0.008	-0.331	0.172
2931.000	102566.000	0.180	-0.008	-0.331	0.172
2930.000	102576.000	0.207	-0.008	-0.331	0.172
2929.000	102586.000	0.179	-0.008	-0.331	0.172
2928.000	102596.000	0.169	-0.008	-0.331	0.172
2927.000	102606.000	0.165	-0.008	-0.331	0.172
2926.000	102616.000	0.151	-0.008	-0.331	0.172
2925.000	102626.000	0.159	-0.008	-0.331	0.172
2924.000	102636.000	0.178	-0.008	-0.331	0.172
2923.000	102646.000	0.142	-0.008	-0.331	0.172
2922.000	102656.000	0.148	-0.008	-0.331	0.172
2921.000	102666.000	0.162	-0.008	-0.331	0.172
2920.000	102676.000	0.177	-0.008	-0.331	0.172
2919.000	102686.000	0.170	-0.008	-0.331	0.172
2918.000	102696.000	0.176	-0.008	-0.331	0.172
2917.000	102706.000	0.163	-0.008	-0.331	0.172
2916.000	102716.000	0.216	-0.008	-0.331	0.172
2915.000	102726.000	0.168	-0.008	-0.331	0.172
2914.000	102736.000	0.199	-0.008	-0.331	0.172
2913.000	102746.000	0.213	-0.008	-0.331	0.172
2912.000	102756.000	0.234	-0.008	-0.331	0.172
2911.000	102766.000	0.191	-0.008	-0.331	0.172
2910.000	102776.000	0.163	-0.008	-0.331	0.172
2909.000	102786.000	0.171	-0.008	-0.331	0.172
2908.000	102796.000	0.132	-0.008	-0.331	0.172
2907.000	102806.000	0.143	-0.008	-0.331	0.172
2906.000	102816.000	0.149	-0.008	-0.331	0.172
2905.000	102826.000	0.185	-0.008	-0.331	0.172
2904.000	102836.000	0.206	-0.008	-0.331	0.172
2903.000	102846.000	0.231	-0.008	-0.331	0.172
2902.000	102856.000	0.224	-0.008	-0.331	0.172
2901.000	102866.000	0.225	-0.008	-0.331	0.172
2900.000	102876.000	0.239	-0.008	-0.331	0.172
2899.000	102886.000	0.205	-0.008	-0.331	0.172
2898.000	102896.000	0.209	-0.008	-0.331	0.172
2897.000	102906.000	0.201	-0.008	-0.331	0.172
2896.000	102916.000	0.151	-0.008	-0.331	0.172
2895.000	102926.000	0.176	-0.008	-0.331	0.172
2894.000	102936.000	0.192	-0.008	-0.331	0.172
2893.000	102946.000	0.183	-0.008	-0.331	0.172
2892.000	102956.000	0.166	-0.008	-0.331	0.172
2891.000	102966.000	0.197	-0.008	-0.331	0.172
2890.000	102976.000	0.231	-0.008	-0.331	0.172
2889.000	102986.000	0.237	-0.008	-0.331	0.172
2888.000	102996.000	0.225	-0.008	-0.331	0.172
2887.000	103006.000	0.216	-0.008	-0.331	0.172
2886.000	103016.000	0.208	-0.008	-0.331	0.172
2885.000	103026.000	0.176	-0.008	-0.331	0.172
2884.000	103036.000	0.168	-0.008	-0.331	0.172
2883.000	103046.000	0.198	-0.008	-0.331	0.172
2882.000	103056.000	0.220	-0.008	-0.331	0.172
2881.000	103066.000	0.171	-0.008	-0.331	0.172
2880.000	103076.000	0.168	-0.008	-0.331	0.172
2879.000	103086.000	0.140	-0.008	-0.331	0.172
2878.000	103096.000	0.165	-0.008	-0.331	0.172
2877.000	103106.000	0.181	-0.008	-0.331	0.172
2876.000	103116.000	0.159	-0.008	-0.331	0.172
2875.000	103126.000	0.155	-0.008	-0.331	0.172
2874.000	103136.000	0.168	-0.008	-0.331	0.172
2873.000	103146.000	0.163	-0.008	-0.331	0.172
2872.000	103156.000	0.154	-0.008	-0.331	0.172
2871.000	103166.000	0.154	-0.008	-0.331	0.172
2870.000	103176.000	0.166	-0.008	-0.331	0.172
2869.000	103186.000	0.189	-0.008	-0.331	0.172
2868.000	103196.000	0.186	-0.008	-0.331	0.172
2867.000	103206.000	0.161	-0.008	-0.331	0.172
2866.000	103216.000	0.199	-0.008	-0.331	0.172
2865.000	103226.000	0.207	-0.008	-0.331	0.172
2864.000	103236.000	0.191	-0.008	-0.331	0.172
2863.000	103246.000	0.174	-0.008	-0.331	0.172
2862.000	103256.000	0.178	-0.008	-0.331	0.172
2861.000	103266.000	0.174	-0.008	-0.331	0.172
2860.000	103276.000	0.187	-0.008	-0.331	0.172
2859.000	103286.000	0.180	-0.008	-0.331	0.172
2858.000	103296.000	0.144	-0.008	-0.331	0.172
2857.000	103306.000	0.177	-0.008	-0.331	0.172
2856.000	103316.000	0.186	-0.008	-0.331	0.172
2855.000	103326.000	0.190	-0.008	-0.331	0.172
2854.000	103336.000	0.222	-0.008	-0.331	0.172
2853.000	103346.000	0.225	-0.008	-0.331	0.172
2852.000	103356.000	0.186	-0.008	-0.331	0.172
2851.000	103366.000	0.207	-0.008	-0.331	0.172
2850.000	103376.000	0.194	-0.008	-0.331	0.172
2849.000	103386.000	0.194	-0.008	-0.331	0.172
2848.000	103396.000	0.209	-0.008	-0.331	0.172
2847.000	103406.000	0.218	-0.008	-0.331	0.172
2846.000	103416.000	0.197	-0.008	-0.331	0.172
2845.000	103426.000	0.197	-0.008	-0.331	0.172
2844.000	103436.000	0.179	-0.008	-0.331	0.172
2843.000	103446.000	0.156	-0.008	-0.331	0.172
2842.000	103456.000	0.149	-0.008	-0.331	0.172
2841.000	103466.000	0.161	-0.008	-0.331	0.172
2840.000	103476.000	0.176	-0.008	-0.331	0.172
2839.000	103486.000	0.188	-0.008	-0.331	0.172
2838.000	103496.000	0.202	-0.008	-0.331	0.172
2837.000	103506.000	0.215	-0.008	-0.331	0.172
2836.000	103516.000	0.203	-0.008	-0.331	0.172
2835.000	103526.000	0.190	-0.008	-0.331	0.172
2834.000	103536.000	0.184	-0.008	-0.331	0.172
2833.000	103546.000	0.185	-0.008	-0.331	0.172
2832.000	103556.000	0.221	-0.008	-0.331	0.172
2831.000	103566.000	0.198	-0.008	-0.331	0.172
2830.000	103576.000	0.215	-0.008	-0.331	0.172
2829.000	103586.000	0.163	-0.008	-0.331	0.172
2828.000	103596.000	0.156	-0.008	-0.331	0.172
2827.000	103606.000	0.184	-0.008	-0.331	0.172
2826.000	103616.000	0.182	-0.008	-0.331	0.172
2825.000	103626.000	0.202	-0.008	-0.331	0.172
2824.000	103636.000	0.213	-0.008	-0.331	0.172
2823.000	103646.000	0.225	-0.008	-0.331	0.172
2822.000	103656.000	0.194	-0.008	-0.331	0.172
2821.000	103666.000	0.189	-0.008	-0.331	0.172
2820.000	103676.000	0.164	-0.008	-0.331	0.172
2819.000	103686.000	0.154	-0.008	-0.331	0.172
2818.000	103696.000	0.177	-0.008	-0.331	0.172
2817.000	103706.000	0.189	-0.008	-0.331	0.172
2816.000	103716.000	0.157	-0.008	-0.331	0.172
2815.000	103726.000	0.188	-0.008	-0.331	0.172
2814.000	103736.000	0.199	-0.008	-0.331	0.172
2813.000	103746.000	0.193	-0.008	-0.331	0.172
2812.000	103756.000	0.209	-0.008	-0.331	0.172
2811.000	103766.000	0.198	-0.008	-0.331	0.172
2810.000	103776.000	0.196	-0.008	-0.331	0.172
2809.000	103786.000	0.201	-0.008	-0.331	0.172
2808.000	103796.000	0.186	-0.008	-0.331	0.172
2807.000	103806.000	0.163	-0.008	-0.331	0.172
2806.000	103816.000	0.155	-0.008	-0.331	0.172
2805.000	103826.000	0.170	-0.008	-0.331	0.172
2804.000	103836.000	0.206	-0.008	-0.331	0.172
2803.000	103846.000	0.181	-0.008	-0.331	0.172
2802.000	103856.000	0.159	-0.008	-0.331	0.172
2801.000	103866.000	0.156	-0.008	-0.331	0.172
2800.000	103876.000	0.177	-0.008	-0.331	0.172
2799.000	103886.000	0.183	-0.008	-0.331	0.172
2798.000	103896.000	0.149	-0.008	-0.331	0.172
2797.000	103906.000	0.165	-0.008	-0.331	0.172
2796.000	103916.000	0.166	-0.008	-0.331	0.172
2795.000	103926.000	0.177	-0.008	-0.331	0.172
2794.000	103936.000	0.178	-0.008	-0.331	0.172
2793.000	103946.000	0.183	-0.008	-0.331	0.172
2792.000	103956.000	0.217	-0.008	-0.331	0.172
2791.000	103966.000	0.202	-0.008	-0.331	0.172
2790.000	103976.000	0.233	-0.008	-0.331	0.172
2789.000	103986.000	0.211	-0.008	-0.331	0.172
2788.000	103996.000	0.201	-0.008	-0.331	0.172
2787.000	104006.000	0.199	-0.008	-0.331	0.172
2786.000	104016.000	0.180	-0.008	-0.331	0.172
2785.000	104026.000	0.196	-0.008	-0.331	0.172
2784.000	104036.000	0.220	-0.008	-0.331	0.172
2783.000	104046.000	0.215	-0.008	-0.331	0.172
2782.000	104056.000	0.189	-0.008	-0.331	0.172
2781.000	104066.000	0.201	-0.008	-0.331	0.172
2780.000	104076.000	0.154	-0.008	-0.331	0.172
2779.000	104086.000	0.200	-0.008	-0.331	0.172
2778.000	104096.000	0.230	-0.008	-0.331	0.172
2777.000	104106.000	0.223	-0.008	-0.331	0.172
2776.000	104116.000	0.224	-0.008	-0.331	0.172
2775.000	104126.000	0.200	-0.008	-0.331	0.172
2774.000	104136.000	0.187	-0.008	-0.331	0.172
2773.000	104146.000	0.233	-0.008	-0.331	0.172
2772.000	104156.000	0.215	-0.008	-0.331	0.172
2771.000	104166.000	0.190	-0.008	-0.331	0.172
2770.000	104176.000	0.189	-0.008	-0.331	0.172
2769.000	104186.000	0.202	-0.008	-0.331	0.172
2768.000	104196.000	0.211	-0.008	-0.331	0.172
2767.000	104206.000	0.212	-0.008	-0.331	0.172
2766.000	104216.000	0.219	-0.008	-0.331	0.172
2765.000	104226.000	0.209	-0.008	-0.331	0.172
2764.000	104236.000	0.179	-0.008	-0.331	0.172
2763.000	104246.000	0.210	-0.008	-0.331	0.172
2762.000	104256.000	0.188	-0.008	-0.331	0.172
2761.000	104266.000	0.191	-0.008	-0.331	0.172
2760.000	104276.000	0.184	-0.008	-0.331	0.172
2759.000	104286.000	0.195	-0.008	-0.331	0.172
2758.000	104296.000	0.179	-0.008	-0.331	0.172
2757.000	104306.000	0.142	-0.008	-0.331	0.172
2756.000	104316.000	0.157	-0.008	-0.331	0.172
2755.000	104326.000	0.172	-0.008	-0.331	0.172
2754.000	104336.000	0.189	-0.008	-0.331	0.172
2753.000	104346.000	0.156	-0.008	-0.331	0.172
2752.000	104356.000	0.168	-0.008	-0.331	0.172
2751.000	104366.000	0.190	-0.008	-0.331	0.172
2750.000	104376.000	0.195	-0.008	-0.331	0.172
2749.000	104386.000	0.200	-0.008	-0.331	0.172
2748.000	104396.000	0.166	-0.008	-0.331	0.172
2747.000	104406.000	0.193	-0.008	-0.331	0.172
2746.000	104416.000	0.189	-0.008	-0.331	0.172
2745.000	104426.000	0.194	-0.008	-0.331	0.172
2744.000	104436.000	0.229	-0.008	-0.331	0.172
2743.000	104446.000	0.236	-0.008	-0.331	0.172
2742.000	104456.000	0.204	-0.008	-0.331	0.172
2741.000	104466.000	0.191	-0.008	-0.331	0.172
2740.000	104476.000	0.187	-0.008	-0.331	0.172
2739.000	104486.000	0.169	-0.008	-0.331	0.172
2738.000	104496.000	0.167	-0.008	-0.331	0.172
2737.000	104506.000	0.174	-0.008	-0.331	0.172
2736.000	104516.000	0.201	-0.008	-0.331	0.172
2735.000	104526.000	0.177	-0.008	-0.331	0.172
2734.000	104536.000	0.196	-0.008	-0.331	0.172
2733.000	104546.000	0.235	-0.008	-0.331	0.172
2732.000	104556.000	0.231	-0.008	-0.331	0.172
2731.000	104566.000	0.210	-0.008	-0.331	0.172
2730.000	104576.000	0.198	-0.008	-0.331	0.172
2729.000	104586.000	0.245	-0.008	-0.331	0.172
2728.000	104596.000	0.247	-0.008	-0.331	0.172
2727.000	104606.000	0.247	-0.008	-0.331	0.172
2726.000	104616.000	0.274	-0.008	-0.331	0.172
2725.000	104626.000	0.207	-0.008	-0.331	0.172
2724.000	104636.000	0.216	-0.008	-0.331	0.172
2723.000	104646.000	0.231	-0.008	-0.331	0.172
2722.000	104656.000	0.219	-0.008	-0.331	0.172
2721.000	104666.000	0.238	-0.008	-0.331	0.172
2720.000	104676.000	0.230	-0.008	-0.331	0.172
2719.000	104686.000	0.196	-0.008	-0.331	0.172
2718.000	104696.000	0.182	-0.008	-0.331	0.172
2717.000	104706.000	0.196	-0.008	-0.331	0.172
2716.000	104716.000	0.179	-0.008	-0.331	0.172
2715.000	104726.000	0.190	-0.008	-0.331	0.172
2714.000	104736.000	0.211	-0.008	-0.331	0.172
2713.000	104746.000	0.218	-0.008	-0.331	0.172
2712.000	104756.000	0.198	-0.008	-0.331	0.172
2711.000	104766.000	0.240	-0.008	-0.331	0.172
2710.000	104776.000	0.241	-0.008	-0.331	0.172
2709.000	104786.000	0.237	-0.008	-0.331	0.172
2708.000	104796.000	0.225	-0.008	-0.331	0.172
2707.000	104806.000	0.247	-0.008	-0.331	0.172
2706.000	104816.000	0.253	-0.008	-0.331	0.172
2705.000	104826.000	0.216	-0.008	-0.331	0.172
2704.000	104836.000	0.212	-0.008	-0.331	0.172
2703.000	104846.000	0.230	-0.008	-0.331	0.172
2702.000	104856.000	0.190	-0.008	-0.331	0.172
2701.000	104866.000	0.214	-0.008	-0.331	0.172
2700.000	104876.000	0.221	-0.008	-0.331	0.172
2699.000	104886.000	0.198	-0.008	-0.331	0.172
2698.000	104896.000	0.183	-0.008	-0.331	0.172
2697.000	104906.000	0.204	-0.008	-0.331	0.172
2696.000	104916.000	0.220	-0.008	-0.331	0.172
2695.000	104926.000	0.243	-0.008	-0.331	0.172
2694.000	104936.000	0.221	-0.008	-0.331	0.172
2693.000	104946.000	0.213	-0.008	-0.331	0.172
2692.000	104956.000	0.241	-0.008	-0.331	0.172
2691.000	104966.000	0.224	-0.008	-0.331	0.172
2690.000	104976.000	0.214	-0.008	-0.331	0.172
2689.000	104986.000	0.221	-0.008	-0.331	0.172
2688.000	104996.000	0.222	-0.008	-0.331	0.172
2687.000	105006.000	0.191	-0.008	-0.331	0.172
2686.000	105016.000	0.202	-0.008	-0.331	0.172
2685.000	105026.000	0.229	-0.008	-0.331	0.172
2684.000	105036.000	0.223	-0.008	-0.331	0.172
2683.000	105046.000	0.213	-0.008	-0.331	0.172
2682.000	105056.000	0.208	-0.008	-0.331	0.172
2681.000	105066.000	0.185	-0.008	-0.331	0.172
2680.000	105076.000	0.189	-0.008	-0.331	0.172
2679.000	105086.000	0.196	-0.008	-0.331	0.172
2678.000	105096.000	0.185	-0.008	-0.331	0.172
2677.000	105106.000	0.161	-0.008	-0.331	0.172
2676.000	105116.000	0.191	-0.008	-0.331	0.172
2675.000	105126.000	0.223	-0.008	-0.331	0.172
2674.000	105136.000	0.217	-0.008	-0.331	0.172
2673.000	105146.000	0.214	-0.008	-0.331	0.172
2672.000	105156.000	0.212	-0.008	-0.331	0.172
2671.000	105166.000	0.179	-0.008	-0.331	0.172
2670.000	105176.000	0.193	-0.008	-0.331	0.172
2669.000	105186.000	0.190	-0.008	-0.331	0.172
2668.000	105196.000	0.197	-0.008	-0.331	0.172
2667.000	105206.000	0.200	-0.008	-0.331	0.172
2666.000	105216.000	0.185	-0.008	-0.331	0.172
2665.000	105226.000	0.187	-0.008	-0.331	0.172
2664.000	105236.000	0.209	-0.008	-0.331	0.172
2663.000	105246.000	0.244	-0.008	-0.331	0.172
2662.000	105256.000	0.265	-0.008	-0.331	0.172
2661.000	105266.000	0.279	-0.008	-0.331	0.172
2660.000	105276.000	0.279	-0.008	-0.331	0.172
2659.000	105286.000	0.197	-0.008	-0.331	0.172
2658.000	105296.000	0.191	-0.008	-0.331	0.172
2657.000	105306.000	0.202	-0.008	-0.331	0.172
2656.000	105316.000	0.198	-0.008	-0.331	0.172
2655.000	105326.000	0.203	-0.008	-0.331	0.172
2654.000	105336.000	0.210	-0.008	-0.331	0.172
2653.000	105346.000	0.204	-0.008	-0.331	0.172
2652.000	105356.000	0.203	-0.008	-0.331	0.172
2651.000	105366.000	0.190	-0.008	-0.331	0.172
2650.000	105376.000	0.224	-0.008	-0.331	0.172
2649.000	105386.000	0.207	-0.008	-0.331	0.172
2648.000	105396.000	0.153	-0.008	-0.331	0.172
2647.000	105406.000	0.184	-0.008	-0.331	0.172
2646.000	105416.000	0.191	-0.008	-0.331	0.172
2645.000	105426.000	0.232	-0.008	-0.331	0.172
2644.000	105436.000	0.220	-0.008	-0.331	0.172
2643.000	105446.000	0.229	-0.008	-0.331	0.172
2642.000	105456.000	0.210	-0.008	-0.331	0.172
2641.000	105466.000	0.204	-0.008	-0.331	0.172
2640.000	105476.000	0.193	-0.008	-0.331	0.172
2639.000	105486.000	0.161	-0.008	-0.331	0.172
2638.000	105496.000	0.191	-0.008	-0.331	0.172
2637.000	105506.000	0.189	-0.008	-0.331	0.172
2636.000	105516.000	0.222	-0.008	-0.331	0.172
2635.000	105526.000	0.213	-0.008	-0.331	0.172
2634.000	105536.000	0.183	-0.008	-0.331	0.172
2633.000	105546.000	0.168	-0.008	-0.331	0.172
2632.000	105556.000	0.204	-0.008	-0.331	0.172
2631.000	105566.000	0.212	-0.008	-0.331	0.172
2630.000	105576.000	0.185	-0.008	-0.331	0.172
2629.000	105586.000	0.177	-0.008	-0.331	0.172
2628.000	105596.000	0.203	-0.008	-0.331	0.172
2627.000	105606.000	0.210	-0.008	-0.331	0.172
2626.000	105616.000	0.226	-0.008	-0.331	0.172
2625.000	105626.000	0.209	-0.008	-0.331	0.172
2624.000	105636.000	0.214	-0.008	-0.331	0.172
2623.000	105646.000	0.196	-0.008	-0.331	0.172
2622.000	105656.000	0.194	-0.008	-0.331	0.172
2621.000	105666.000	0.211	-0.008	-0.331	0.172
2620.000	105676.000	0.187	-0.008	-0.331	0.172
2619.000	105686.000	0.203	-0.008	-0.331	0.172
2618.000	105696.000	0.219	-0.008	-0.331	0.172
2617.000	105706.000	0.190	-0.008	-0.331	0.172
2616.000	105716.000	0.185	-0.008	-0.331	0.172
2615.000	105726.000	0.184	-0.008	-0.331	0.172
2614.000	105736.000	0.199	-0.008	-0.331	0.172
2613.000	105746.000	0.185	-0.008	-0.331	0.172
2612.000	105756.000	0.205	-0.008	-0.331	0.172
2611.000	105766.000	0.209	-0.008	-0.331	0.172
2610.000	105776.000	0.195	-0.008	-0.331	0.172
2609.000	105786.000	0.216	-0.008	-0.331	0.172
2608.000	105796.000	0.202	-0.008	-0.331	0.172
2607.000	105806.000	0.209	-0.008	-0.331	0.172
2606.000	105816.000	0.215	-0.008	-0.331	0.172
2605.000	105826.000	0.207	-0.008	-0.331	0.172
2604.000	105836.000	0.157	-0.008	-0.331	0.172
2603.000	105846.000	0.160	-0.008	-0.331	0.172
2602.000	105856.000	0.178	-0.008	-0.331	0.172
2601.000	105866.000	0.193	-0.008	-0.331	0.172
2600.000	105876.000	0.186	-0.008	-0.331	0.172
2599.000	105886.000	0.208	-0.008	-0.331	0.172
2598.000	105896.000	0.205	-0.008	-0.331	0.172
2597.000	105906.000	0.222	-0.008	-0.331	0.172
2596.000	105916.000	0.225	-0.008	-0.331	0.172
2595.000	105926.000	0.218	-0.008	-0.331	0.172
2594.000	105936.000	0.237	-0.008	-0.331	0.172
2593.000	105946.000	0.198	-0.008	-0.331	0.172
2592.000	105956.000	0.225	-0.008	-0.331	0.172
2591.000	105966.000	0.194	-0.008	-0.331	0.172
2590.000	105976.000	0.199	-0.008	-0.331	0.172
2589.000	105986.000	0.194	-0.008	-0.331	0.172
2588.000	105996.000	0.211	-0.008	-0.331	0.172
2587.000	106006.000	0.218	-0.008	-0.331	0.172
2586.000	106016.000	0.211	-0.008	-0.331	0.172
2585.000	106026.000	0.175	-0.008	-0.331	0.172
2584.000	106036.000	0.185	-0.008	-0.331	0.172
2583.000	106046.000	0.177	-0.008	-0.331	0.172
2582.000	106056.000	0.182	-0.008	-0.331	0.172
2581.000	106066.000	0.166	-0.008	-0.331	0.172
2580.000	106076.000	0.216	-0.008	-0.331	0.172
2579.000	106086.000	0.198	-0.008	-0.331	0.172
2578.000	106096.000	0.194	-0.008	-0.331	0.172
2577.000	106106.000	0.226	-0.008	-0.331	0.172
2576.000	106116.000	0.210	-0.008	-0.331	0.172
2575.000	106126.000	0.202	-0.008	-0.331	0.172
2574.000	106136.000	0.184	-0.008	-0.331	0.172
2573.000	106146.000	0.225	-0.008	-0.331	0.172
2572.000	106156.000	0.195	-0.008	-0.331	0.172
2571.000	106166.000	0.182	-0.008	-0.331	0.172
2570.000	106176.000	0.212	-0.008	-0.331	0.172
2569.000	106186.000	0.211	-0.008	-0.331	0.172
2568.000	106196.000	0.245	-0.008	-0.331	0.172
2567.000	106206.000	0.235	-0.008	-0.331	0.172
2566.000	106216.000	0.202	-0.008	-0.331	0.172
2565.000	106226.000	0.225	-0.008	-0.331	0.172
2564.000	106236.000	0.209	-0.008	-0.331	0.172
2563.000	106246.000	0.164	-0.008	-0.331	0.172
2562.000	106256.000	0.171	-0.008	-0.331	0.172
2561.000	106266.000	0.183	-0.008	-0.331	0.172
2560.000	106276.000	0.196	-0.008	-0.331	0.172
2559.000	106286.000	0.196	-0.008	-0.331	0.172
2558.000	106296.000	0.177	-0.008	-0.331	0.172
2557.000	106306.000	0.184	-0.008	-0.331	0.172
2556.000	106316.000	0.178	-0.008	-0.331	0.172
2555.000	106326.000	0.194	-0.008	-0.331	0.172
2554.000	106336.000	0.176	-0.008	-0.331	0.172
2553.000	106346.000	0.189	-0.008	-0.331	0.172
2552.000	106356.000	0.181	-0.008	-0.331	0.172
2551.000	106366.000	0.200	-0.008	-0.331	0.172
2550.000	106376.000	0.199	-0.008	-0.331	0.172
2549.000	106386.000	0.199	-0.008	-0.331	0.172
2548.000	106396.000	0.189	-0.008	-0.331	0.172
2547.000	106406.000	0.180	-0.008	-0.331	0.172
2546.000	106416.000	0.213	-0.008	-0.331	0.172
2545.000	106426.000	0.216	-0.008	-0.331	0.172
2544.000	106436.000	0.207	-0.008	-0.331	0.172
2543.000	106446.000	0.186	-0.008	-0.331	0.172
2542.000	106456.000	0.178	-0.008	-0.331	0.172
2541.000	106466.000	0.178	-0.008	-0.331	0.172
2540.000	106476.000	0.191	-0.008	-0.331	0.172
2539.000	106486.000	0.201	-0.008	-0.331	0.172
2538.000	106496.000	0.177	-0.008	-0.331	0.172
2537.000	106506.000	0.165	-0.008	-0.331	0.172
2536.000	106516.000	0.196	-0.008	-0.331	0.172
2535.000	106526.000	0.228	-0.008	-0.331	0.172
2534.000	106536.000	0.204	-0.008	-0.331	0.172
2533.000	106546.000	0.250	-0.008	-0.331	0.172
2532.000	106556.000	0.210	-0.008	-0.331	0.172
2531.000	106566.000	0.185	-0.008	-0.331	0.172
2530.000	106576.000	0.179	-0.008	-0.331	0.172
2529.000	106586.000	0.183	-0.008	-0.331	0.172
2528.000	106596.000	0.179	-0.008	-0.331	0.172
2527.000	106606.000	0.198	-0.008	-0.331	0.172
2526.000	106616.000	0.163	-0.008	-0.331	0.172
2525.000	106626.000	0.163	-0.008	-0.331	0.172
2524.000	106636.000	0.196	-0.008	-0.331	0.172
2523.000	106646.000	0.207	-0.008	-0.331	0.172
2522.000	106656.000	0.178	-0.008	-0.331	0.172
2521.000	106666.000	0.234	-0.008	-0.331	0.172
2520.000	106676.000	0.224	-0.008	-0.331	0.172
2519.000	106686.000	0.234	-0.008	-0.331	0.172
2518.000	106696.000	0.232	-0.008	-0.331	0.172
2517.000	106706.000	0.221	-0.008	-0.331	0.172
2516.000	106716.000	0.199	-0.008	-0.331	0.172
2515.000	106726.000	0.234	-0.008	-0.331	0.172
2514.000	106736.000	0.193	-0.008	-0.331	0.172
